0.4426632401631285,-0.23919665348031338,0.5,0.1466104563710533,0.6264094271552788,-0.07543836838235624
0.20252401156984523,0.14268402315650575,0.5,-0.27722973676714746,1.1051547487822824,0.09335103944192333
-0.43780166124000375,-0.028368717444183233,0.5,-0.47097536731355794,1.6073851597345756,0.01718079712963872
-0.4789585931460564,-0.46362502207720235,-0.16302136034081727,0.5,2.1701246651344026,-2.197977524920154e-17
0.1999651644434387,-0.10343170589148332,-0.3935431417567008,0.5,2.461222598600246,-2.7447797028189802e-17
0.469206646693652,-0.271421533259564,-0.0426978908379243,0.5,2.0420080705515122,-1.9573216325583306e-17
0.4878593108029824,-0.24482235793854257,0.5,0.04587994920550331,0.4078582749367631,-0.02693256186135576
-0.4293390443547085,0.01108713355115365,0.029297830348403053,0.5,1.9721593895333487,-1.8261169536059333e-17
-0.1595465006439739,0.029596131382620294,-0.32438943945726795,0.5,2.367011889085953,-2.567813069870164e-17
-0.40905110499376884,-0.3598466945874417,-0.5,-0.4959227242888957,2.618568453814481,0.006361452736179213
-0.4352888725306444,-0.29979718287405976,0.17179286516306247,0.5,1.8474158392645217,-1.5917970319434525e-17
0.34728373533208623,-0.39189186895641037,-0.5,-0.3304541893360282,1.7840530499783653,0.21728329030492904
-0.444619071386559,-0.28218135535619326,-0.5,-0.09612277771582312,-0.33267247299895586,0.14103563306958788
0.31200237854249113,-0.21442636340239318,0.5,0.13962363757607976,0.6051853575367578,-0.07285093204947474
-0.4593732830635294,-0.004838467514285849,-0.19271227868094254,0.5,2.2040906519013506,-2.261779680151975e-17
0.11922520823735627,-0.27303159606278593,-0.43974054326870515,-0.5,2.5277495809104815,2.869744859332336e-17
-0.4342719942168668,-0.220101412243342,0.35782603708848537,-0.5,1.7083255605372802,1.3305280272923617e-17
0.14240789139288745,-0.4937012050545837,-0.17420546222186584,0.5,2.1828051546150613,-2.2217967227491935e-17
0.2378599732105937,-0.10609704296214706,-0.38486306485031685,0.5,2.449049956905603,-2.721914452934979e-17
-0.01493332244594614,-0.3130616558905387,0.5,-0.2964978788647805,1.177886740448672,0.09071985691169823
0.3301426626000922,-0.2702073848753307,-0.09535034581873347,0.5,2.096247510928114,-2.0592057090710867e-17
-0.13327189864103406,-0.3578595875897701,0.41931560794109624,0.5,1.6675697150179691,-1.253971712286153e-17
0.4519419645825632,-0.4051342092957684,-0.5,-0.16005102182290498,0.1328812745446165,0.2097265145769712
0.0773926335700289,0.48462203599561404,-0.11195653937444705,-0.5,2.1139330669620606,2.0924264895884054e-17
0.4087346051640991,0.20273221010129694,-0.5,0.1186798523025332,-0.18942566637217517,-0.16849577227837215
-0.3103037734089664,0.0998794429392007,0.42118172515276076,0.5,1.6663702013410704,-1.2517185300559035e-17
-0.3389805165667622,-0.2121676905926061,0.5,0.2903417864644666,1.1548819676573632,-0.09170711771848014
-0.3345738644064351,0.32019333651118265,0.5,0.09348923908495932,0.4859002616014775,-0.0525023599945311
0.2645885414519795,-0.1334207388543499,0.033060709121596865,0.5,1.9686402977100363,-1.819506645348836e-17
-0.3309690118034676,-0.16064536960296083,0.5,-0.12460525721334692,0.5621897850706212,0.06682082481571296
0.2809297429564451,0.4362007679814025,0.5,0.44980818819937474,1.5871679085582402,-0.029383032247821756
-0.10279420899037472,-0.46183011748072067,-0.13806962169280546,-0.5,2.1423222963022255,2.1457531904936617e-17
-0.18195137626380398,0.33432257759774064,0.0415017785173446,0.5,1.960792372818403,-1.8047650002549006e-17
0.3477049681584581,0.12414034733174306,0.36096977719592616,0.5,1.7061827590258831,-1.3265029608163252e-17
0.002725129851531727,0.2565930197277634,0.11523600921170551,0.5,1.8948871892086347,-1.6809678385795097e-17
0.47262738426111783,0.07726514943809548,0.29666570252452207,0.5,1.7513311600712425,-1.4113103097601094e-17
-0.10523227191274687,0.2360704824004889,0.30116193792459,0.5,1.748082532186599,-1.4052080445143328e-17
0.4099277291876118,-0.2627069983007232,0.5,0.11671212259644248,0.541131609951798,-0.06340963819983897
-0.018160104562170876,0.2606105913756993,-0.5,0.08521754110587088,-0.392499338020017,-0.1267094968209054
-0.39449924134366243,-0.12631787550075368,0.5,0.45169777231926345,1.589400849339516,-0.02831171331896662
0.13678302992542823,-0.08081105515721376,0.30830289325297144,-0.5,1.7429518820128873,1.3955705639055886e-17
0.40021892501777356,-0.2769754278032236,0.3733499249295038,0.5,1.6978071806797792,-1.3107701645498439e-17
-0.04147148157029812,-0.17257685222252217,-0.5,-0.4058659893069443,2.344057927750163,0.13847041478510566
0.4399736027143304,0.06382428473214319,-0.5,-0.27233781457432826,1.226499559429541,0.24590207336502679
0.027495880521737348,-0.25592642986929826,0.5,0.3200663743480585,1.2632059026416491,-0.08570121197802698
0.10410062568837053,0.24584459240199885,-0.02299010777446364,-0.5,2.022403777096663,1.9204966704926447e-17
0.09495618877439449,-0.42963234880303747,-0.5,-0.3569061168880707,2.0076081035154245,0.1943933495686207
0.10477247364171127,-0.22907096847050457,0.5,0.13121842823584817,0.5806642491663165,-0.06955267680707877
-0.3987822663295545,0.4890828497560591,0.2569279548792709,-0.5,1.780662869855267,1.4664073782979825e-17
-0.41880727135701934,0.4591162537168464,-0.4559265220287778,0.5,2.5517679199323102,-2.9148612225104667e-17
-0.18643775336990942,-0.421416748636929,0.5,-0.15763274106559066,0.6613392472443163,0.07922286965705853
-0.23054233817526948,0.12701087787861487,0.5,0.03783865013949539,0.39974605852224754,-0.02231120890155209
-0.3203063708077748,-0.28740868762808536,0.5,-0.30300617235047156,1.2019175687306793,0.08952856641683718
-0.1085536162575893,-0.3213540296691283,-0.5,0.38875839976068605,2.2394486463544307,-0.1597884397918601
-0.42278067286338084,-0.3328218770418685,-0.38976611988600185,-0.5,2.4559133162913573,2.7348066772635766e-17
-0.3367621790644785,-0.195784183094609,-0.34936346136513263,-0.5,2.400312929027563,2.6303661802600892e-17
-0.33345171976052745,-0.1872300196418335,-0.5,-0.16586671709329748,0.18341270217375205,0.21444547538384592
-0.46509875814731905,-0.3476209918328158,0.12919250920691505,-0.5,1.8829311456816356,1.658509449535729e-17
-0.2781936749102325,-0.4109004771000203,0.5,0.24583863109957704,0.9838529570597991,-0.09470179098348286
0.0778728673765311,-0.29028073343179484,0.5,-0.42290614518801073,1.5465734065062366,0.04411514816995019
-0.35502867832260243,-0.2751704760104836,-0.5,0.1582427327689806,0.11740223540359629,-0.20820186392255616
0.021097490607281277,-0.043489486405366096,0.5,0.295924002993289,1.1757529369908029,-0.09081765031402546
-0.392393271080267,0.2107460729247871,0.4962860925439072,0.5,1.6198417788556148,-1.1643189307309254e-17
0.17044027290205943,-0.3711892202022591,-0.10866766478834711,-0.5,2.11040791010604,2.0858047886942858e-17
-0.48085710713597385,0.4368147575887954,0.5,-0.1800479335703531,0.737195459413018,0.08573018546965747
-0.30764152222450813,0.18976585067045015,0.5,-0.3902599666237019,1.4765323473279524,0.06026652343550809
-0.42193504319258535,0.384792258814746,-0.33645514461989245,0.5,2.3830005690919194,-2.597846416190761e-17
-0.08840532697642467,-0.28580880265618225,-0.4422114785939666,0.5,2.5313920081540218,-2.87658684246115e-17
0.2997062478573944,-0.04325101189814318,0.28100656334116714,0.5,1.7627557489510668,-1.4327704074210896e-17
0.1749316008653884,-0.45758093567691616,0.5,0.49657246810436684,1.6174839604761448,-0.0020400201815419772
0.34176255771076436,0.3688490251538521,0.5,0.3213024510613689,1.2675373440502613,-0.08538508452024064
0.2091281828828112,0.0551272200378653,0.44270101956667585,-0.5,1.6526926583592672,1.2260264538473568e-17
0.37620971631131606,-0.20437886334061806,0.5,-0.14147699694903304,0.6107428834090038,0.07355117781681758
-0.14695800512656954,0.10413089450510782,-0.2975682389118308,0.5,2.3321292161094034,-2.5022889992338184e-17
-0.4551252612640774,0.2191125252670989,0.5,-0.18305143757468123,0.7477894217578301,0.0864755886086322
